"{0,100461}"
"{12694,131059}"
"{12696,0}"
"{12697,0}"
"{12701,12700}"
"{12702,214364}"
"{12706,12708}"
"{12708,12710}"
"{12710,135427}"
"{12732,0}"
"{12734,229061}"
"{12761,0}"
"{12800,0}"
"{128117,0}"
"{128183,39946}"
"{128208,27142}"
"{12838,0}"
"{12841,0}"
"{12842,12841}"
"{12853,0}"
"{129182,92367}"
"{129323,222688}"
"{129324,129327}"
"{13014,53101}"
"{13042,0}"
"{13045,105411}"
"{13048,0}"
"{13051,13048}"
"{13069,13070}"
"{13070,13042}"
"{130995,130996}"
"{13113,0}"
"{13125,0}"
"{131307,131314}"
"{131314,131318}"
"{131318,131320}"
"{13141,13147}"
"{13144,13155}"
"{13147,0}"
"{13155,0}"
"{13158,13165}"
"{13159,94690}"
"{13165,13168}"
"{13168,13177}"
"{13177,13182}"
"{13182,0}"
"{13221,164402}"
"{13223,0}"
"{13226,13223}"
"{132344,0}"
"{132480,132479}"
"{132890,132889}"
"{132891,0}"
"{132981,0}"
"{132992,132995}"
"{132994,132981}"
"{132995,132994}"
"{132997,132992}"
"{132998,132997}"
"{13320,0}"
"{13335,13320}"
"{133511,133513}"
"{133513,0}"
"{133522,0}"
"{133523,133522}"
"{133579,71699}"
"{13474,0}"
"{13505,0}"
"{13508,13505}"
"{13509,13508}"
"{13515,13514}"
"{13516,13515}"
"{135427,0}"
"{13550,13548}"
"{135651,91429}"
"{136103,0}"
"{136104,136103}"
"{136106,136104}"
"{136110,136106}"
"{136112,136111}"
"{136115,136112}"
"{136119,0}"
"{136123,136119}"
"{136156,136158}"
"{136158,0}"
"{136162,0}"
"{136164,136160}"
"{136232,0}"
"{136233,136265}"
"{136265,0}"
"{136342,136345}"
"{136343,0}"
"{136344,0}"
"{136345,136344}"
"{136347,136349}"
"{136349,136350}"
"{136351,136343}"
"{136353,0}"
"{136358,0}"
"{137022,161736}"
"{137023,137022}"
"{137028,0}"
"{137032,137028}"
"{13716,13709}"
"{137588,0}"
"{137591,0}"
"{138232,0}"
"{138305,224244}"
"{138310,138311}"
"{138343,138345}"
"{138347,138348}"
"{138348,138352}"
"{138360,0}"
"{138424,119775}"
"{139125,139231}"
"{139231,0}"
"{13955,0}"
"{13963,216894}"
"{13969,0}"
"{13970,13972}"
"{140429,213211}"
"{14120,14109}"
"{14124,14126}"
"{14165,14163}"
"{14166,223230}"
"{14222,102249}"
"{14265,0}"
"{142837,0}"
"{14301,0}"
"{143107,19015}"
"{14312,0}"
"{14316,185573}"
"{143176,0}"
"{143178,58523}"
"{143179,0}"
"{143191,143192}"
"{143192,0}"
"{143231,91848}"
"{143281,57400}"
"{143304,0}"
"{14355,0}"
"{143556,0}"
"{143568,22907}"
"{14360,14362}"
"{14364,0}"
"{143675,143676}"
"{143676,143677}"
"{143677,216911}"
"{143751,0}"
"{14401,14400}"
"{144368,0}"
"{144369,91706}"
"{144381,144382}"
"{144382,217143}"
"{144683,52561}"
"{14470,14463}"
"{14488,120967}"
"{144931,0}"
"{14503,0}"
"{14505,14506}"
"{14506,14507}"
"{14517,158694}"
"{14521,0}"
"{146156,123836}"
"{14665,69283}"
"{14674,14678}"
"{14678,0}"
"{14683,0}"
"{14687,0}"
"{14708,14687}"
"{14716,181081}"
"{14721,14716}"
"{147214,0}"
"{14736,14731}"
"{147373,0}"
"{147381,227071}"
"{147382,0}"
"{147402,0}"
"{14747,224890}"
"{147523,0}"
"{147525,0}"
"{14763,14747}"
"{14770,0}"
"{14793,0}"
"{14803,14806}"
"{14806,14811}"
"{14811,0}"
"{148359,11478}"
"{148365,142837}"
"{14838,14840}"
"{14840,14841}"
"{14841,153608}"
"{14842,0}"
"{148481,186743}"
"{14859,14855}"
"{14866,14859}"
"{14869,14866}"
"{14872,14869}"
"{148802,148803}"
"{148803,0}"
"{148804,0}"
"{148805,148802}"
"{148806,148805}"
"{148807,148806}"
"{148812,148813}"
"{148813,229456}"
"{148832,0}"
"{148852,92792}"
"{148945,71776}"
"{149031,151662}"
"{149093,0}"
"{149490,0}"
"{14951,0}"
"{149528,38520}"
"{149950,0}"
"{149958,0}"
"{149991,150031}"
"{15003,0}"
"{150031,22512}"
"{150032,166472}"
"{15022,15024}"
"{15024,223236}"
"{150396,57698}"
"{150397,150744}"
"{150411,62833}"
"{150425,58327}"
"{150482,57761}"
"{150489,58332}"
"{15057,0}"
"{15060,0}"
"{15061,181814}"
"{150671,181410}"
"{150677,120732}"
"{15068,0}"
"{150744,92471}"
"{150778,34162}"
"{151110,158455}"
"{151111,151110}"
"{151282,100526}"
"{15133,0}"
"{151333,14793}"
"{151551,0}"
"{151552,0}"
"{151562,151563}"
"{151563,72810}"
"{151656,219856}"
"{151660,0}"
"{151662,151660}"
"{151693,36768}"
"{151742,0}"
"{151781,217865}"
"{152158,152157}"
"{152170,0}"
"{152298,105094}"
"{15246,15243}"
"{152768,58694}"
"{152800,43199}"
"{153181,186123}"
"{153264,224929}"
"{153416,224290}"
"{153463,153464}"
"{153464,0}"
"{153608,14842}"
"{153655,153656}"
"{153656,0}"
"{153675,0}"
"{153682,0}"
"{153689,0}"
"{153724,0}"
"{155164,54888}"
"{155247,105069}"
"{155271,40149}"
"{155590,129182}"
"{15565,0}"
"{155789,98960}"
"{155837,99857}"
"{155854,0}"
"{155962,185761}"
"{156068,219388}"
"{156108,227340}"
"{156341,0}"
"{156353,100064}"
"{156508,156510}"
"{156511,0}"
"{156518,222944}"
"{156523,156511}"
"{156601,16024}"
"{156859,153463}"
"{157584,0}"
"{157711,24318}"
"{15793,219392}"
"{158048,93748}"
"{158141,38710}"
"{158155,185786}"
"{158156,158155}"
"{158199,158200}"
"{158200,0}"
"{158220,111652}"
"{158242,173549}"
"{158298,222615}"
"{158547,119900}"
"{158693,0}"
"{158694,158693}"
"{158886,93550}"
"{159037,0}"
"{159057,36592}"
"{159093,0}"
"{159099,91269}"
"{159102,159103}"
"{159103,0}"
"{159126,44794}"
"{15924,15942}"
"{159263,0}"
"{159308,0}"
"{159327,92642}"
"{159328,159327}"
"{159356,0}"
"{159369,0}"
"{159378,0}"
"{15940,15950}"
"{15942,15952}"
"{15950,15954}"
"{159503,91777}"
"{159505,0}"
"{15952,166080}"
"{159531,164717}"
"{159558,164081}"
"{159560,25336}"
"{159573,159576}"
"{159581,103119}"
"{159585,63169}"
"{159629,138232}"
"{15966,15970}"
"{15970,219537}"
"{159754,182063}"
"{159755,0}"
"{159818,0}"
"{159826,11765}"
"{159877,0}"
"{159895,152298}"
"{159905,105038}"
"{159911,36682}"
"{159919,220168}"
"{159924,0}"
"{15998,219386}"
"{160037,40938}"
"{160121,65798}"
"{160143,21126}"
"{160192,58142}"
"{160194,0}"
"{16024,0}"
"{160288,22859}"
"{160289,160288}"
"{160351,57527}"
"{160352,160351}"
"{160408,63174}"
"{16074,214360}"
"{160861,213075}"
"{160862,156344}"
"{160865,0}"
"{160871,12277}"
"{160918,65442}"
"{161244,65532}"
"{161285,149991}"
"{161296,0}"
"{161337,91408}"
"{161496,0}"
"{161592,0}"
"{161716,159905}"
"{161736,0}"
"{161813,72788}"
"{162007,53588}"
"{162068,34015}"
"{162147,38742}"
"{162217,72701}"
"{162363,0}"
"{162483,93760}"
"{162553,92437}"
"{162592,92803}"
"{162599,97346}"
"{162602,102607}"
"{162755,11959}"
"{162763,223930}"
"{162807,93548}"
"{162832,93458}"
"{162955,0}"
"{162960,185788}"
"{163021,0}"
"{163024,143176}"
"{16314,0}"
"{163161,22553}"
"{163297,0}"
"{163416,165519}"
"{163430,150350}"
"{163450,0}"
"{163602,220735}"
"{163934,163935}"
"{163935,163936}"
"{163936,164024}"
"{164022,91680}"
"{164026,132891}"
"{164081,0}"
"{164088,0}"
"{164089,0}"
"{164091,0}"
"{164095,0}"
"{164096,0}"
"{164167,164168}"
"{164168,58092}"
"{164246,24878}"
"{164302,0}"
"{164387,34096}"
"{164388,73162}"
"{164416,164387}"
"{164550,92375}"
"{164659,23528}"
"{164660,0}"
"{164671,0}"
"{164898,72685}"
"{165161,22870}"
"{165208,160865}"
"{165518,91727}"
"{16579,0}"
"{165834,0}"
"{165857,150006}"
"{165976,186124}"
"{166080,219528}"
"{166108,40939}"
"{166128,58219}"
"{166148,58691}"
"{166280,38716}"
"{166300,0}"
"{166364,151111}"
"{166387,0}"
"{166472,18763}"
"{166581,184223}"
"{166739,0}"
"{166759,220253}"
"{16685,0}"
"{16691,0}"
"{166971,159826}"
"{167001,93290}"
"{167096,72828}"
"{167179,24105}"
"{167268,0}"
"{167739,0}"
"{167748,146776}"
"{169057,61965}"
"{16947,219482}"
"{16969,224289}"
"{17009,17010}"
"{17010,217964}"
"{17023,219522}"
"{17025,17023}"
"{17032,219227}"
"{17055,0}"
"{170583,0}"
"{17071,218065}"
"{17080,218066}"
"{17086,0}"
"{17094,217967}"
"{17105,218070}"
"{17117,11268}"
"{17130,219225}"
"{17139,17130}"
"{17147,218069}"
"{171771,25364}"
"{171796,171797}"
"{171797,0}"
"{171830,57480}"
"{171974,25503}"
"{171986,34172}"
"{172210,12373}"
"{173069,21186}"
"{173076,11702}"
"{173116,222911}"
"{173337,14401}"
"{173374,0}"
"{173435,34120}"
"{173436,73193}"
"{173437,73192}"
"{173438,173439}"
"{173439,0}"
"{173549,24551}"
"{173800,0}"
"{173801,173800}"
"{173977,12572}"
"{174112,175466}"
"{174131,175530}"
"{174138,175532}"
"{174288,11675}"
"{174444,63034}"
"{17499,21156}"
"{175218,0}"
"{175257,159754}"
"{175428,73025}"
"{175440,73107}"
"{175452,72991}"
"{175458,175467}"
"{175459,175463}"
"{175463,175458}"
"{175470,39153}"
"{175476,72964}"
"{175524,38835}"
"{175528,174131}"
"{175608,223217}"
"{176005,71563}"
"{176327,73015}"
"{17687,52912}"
"{17721,0}"
"{17749,39167}"
"{178092,0}"
"{17879,219387}"
"{178836,57275}"
"{179865,0}"
"{180877,52767}"
"{180902,57472}"
"{181050,166300}"
"{181060,0}"
"{181303,14721}"
"{181410,57871}"
"{181608,66554}"
"{181677,12372}"
"{181718,38726}"
"{181913,24514}"
"{182019,24502}"
"{182064,159755}"
"{182084,93004}"
"{183116,123735}"
"{183650,0}"
"{183747,12576}"
"{183757,24340}"
"{183758,24384}"
"{183761,24315}"
"{183762,24467}"
"{183764,24504}"
"{183820,0}"
"{184007,24494}"
"{184032,184224}"
"{184223,184032}"
"{184224,0}"
"{185020,0}"
"{18508,0}"
"{18549,0}"
"{185572,155962}"
"{185748,215791}"
"{185786,44497}"
"{185918,185919}"
"{185919,0}"
"{186113,22544}"
"{186114,0}"
"{186120,0}"
"{186122,160289}"
"{186129,21379}"
"{186294,36689}"
"{186397,0}"
"{18643,0}"
"{18650,0}"
"{186743,0}"
"{186766,0}"
"{186837,0}"
"{186909,0}"
"{186927,187490}"
"{186976,33295}"
"{187021,187560}"
"{187189,12628}"
"{187190,12624}"
"{187405,55944}"
"{187427,25493}"
"{187489,0}"
"{187490,0}"
"{187560,229059}"
"{18763,0}"
"{18771,0}"
"{18774,18771}"
"{18862,0}"
"{19015,19023}"
"{19038,0}"
"{19057,0}"
"{19064,0}"
"{19088,0}"
"{19590,0}"
"{19599,0}"
"{19608,19590}"
"{19624,19599}"
"{19638,222934}"
"{19646,222932}"
"{19647,19646}"
"{19661,222933}"
"{20253,0}"
"{20698,227517}"
"{20705,64680}"
"{20711,225965}"
"{20773,186388}"
"{21109,89514}"
"{21156,160143}"
"{21186,167215}"
"{21200,21198}"
"{21208,0}"
"{213016,58230}"
"{21306,21208}"
"{213076,160862}"
"{213135,66479}"
"{213140,12704}"
"{213141,0}"
"{213143,213144}"
"{213144,0}"
"{213189,163297}"
"{213193,11780}"
"{213210,0}"
"{213211,213210}"
"{213246,0}"
"{21328,80690}"
"{213423,214899}"
"{213425,123705}"
"{213467,91488}"
"{213491,41896}"
"{213502,213503}"
"{213503,0}"
"{213640,24331}"
"{213641,0}"
"{213720,57455}"
"{21379,0}"
"{21386,0}"
"{213867,0}"
"{213891,24088}"
"{21390,21398}"
"{213909,12319}"
"{213910,12270}"
"{21398,0}"
"{214007,115312}"
"{21408,0}"
"{214086,0}"
"{214139,36216}"
"{21418,21420}"
"{21422,186127}"
"{214259,0}"
"{21428,0}"
"{21429,21428}"
"{21432,72914}"
"{214360,0}"
"{214367,213143}"
"{214416,0}"
"{214417,219586}"
"{214418,214419}"
"{214419,0}"
"{214424,39372}"
"{214426,214424}"
"{214433,36077}"
"{214436,36066}"
"{214497,118771}"
"{214507,11451}"
"{214508,11401}"
"{21470,21473}"
"{214723,214724}"
"{21473,0}"
"{214769,187021}"
"{214852,100393}"
"{214899,0}"
"{215015,66571}"
"{215064,12761}"
"{215065,0}"
"{215153,36799}"
"{215174,24094}"
"{215675,63032}"
"{215702,104888}"
"{215744,215745}"
"{215862,0}"
"{216123,92746}"
"{216210,12838}"
"{216319,71543}"
"{216323,91791}"
"{216330,35051}"
"{216358,158840}"
"{216380,218681}"
"{216436,0}"
"{216437,216436}"
"{216691,0}"
"{216693,0}"
"{216789,72671}"
"{216894,13970}"
"{216911,216912}"
"{216912,0}"
"{216938,93183}"
"{216939,216940}"
"{216941,0}"
"{216942,12732}"
"{217017,214390}"
"{217089,91904}"
"{217090,217091}"
"{217091,91910}"
"{217253,0}"
"{217253,217254}"
"{217591,36795}"
"{217754,73137}"
"{217950,113035}"
"{217951,99947}"
"{217952,0}"
"{217953,24869}"
"{217954,24886}"
"{217955,229024}"
"{217956,72660}"
"{217960,0}"
"{217961,217960}"
"{217964,0}"
"{217967,0}"
"{217968,0}"
"{218065,0}"
"{218066,0}"
"{218069,0}"
"{218070,0}"
"{218119,62830}"
"{218170,218169}"
"{218256,80203}"
"{218307,40925}"
"{218373,34759}"
"{218421,36169}"
"{218424,0}"
"{218429,218430}"
"{218430,0}"
"{218544,174112}"
"{218575,71383}"
"{218589,62837}"
"{218594,186126}"
"{218595,218596}"
"{218596,34143}"
"{218622,0}"
"{218623,0}"
"{218681,0}"
"{218722,11402}"
"{218724,0}"
"{218727,0}"
"{218730,119132}"
"{218789,175608}"
"{219054,38669}"
"{219055,38665}"
"{219064,21470}"
"{219336,19608}"
"{219421,27578}"
"{219476,35992}"
"{219490,35985}"
"{219528,0}"
"{219538,0}"
"{219539,0}"
"{219564,132452}"
"{219567,0}"
"{219576,222626}"
"{219579,0}"
"{219632,219633}"
"{219663,0}"
"{219726,219727}"
"{219727,36737}"
"{219777,72808}"
"{219856,92622}"
"{219916,160352}"
"{219920,39284}"
"{220007,143351}"
"{220012,96971}"
"{220035,0}"
"{220069,22624}"
"{220072,116992}"
"{220123,215065}"
"{220130,24222}"
"{220134,220141}"
"{220136,36433}"
"{220141,0}"
"{220167,159919}"
"{220168,0}"
"{220170,0}"
"{220194,39304}"
"{220253,224837}"
"{220302,62598}"
"{220521,0}"
"{220689,163602}"
"{220797,0}"
"{220811,0}"
"{220816,220817}"
"{220844,38773}"
"{220845,220844}"
"{220853,98639}"
"{221326,158141}"
"{221806,119717}"
"{221808,0}"
"{221874,36629}"
"{222112,34227}"
"{222358,24102}"
"{222431,174756}"
"{222490,34116}"
"{222504,34107}"
"{222529,219538}"
"{222610,183763}"
"{222613,171983}"
"{222615,72821}"
"{222695,0}"
"{222696,222695}"
"{222785,149490}"
"{222878,25407}"
"{222906,114042}"
"{222921,222931}"
"{222931,19647}"
"{222932,229738}"
"{222933,19638}"
"{222934,19624}"
"{222946,24087}"
"{222947,38063}"
"{222966,80714}"
"{22301,22304}"
"{223027,25277}"
"{223055,215862}"
"{223081,163934}"
"{223118,71392}"
"{223196,0}"
"{223216,0}"
"{223364,72706}"
"{223526,0}"
"{223568,34268}"
"{223619,148812}"
"{223822,105841}"
"{223823,219092}"
"{223845,223823}"
"{224059,17721}"
"{224162,222693}"
"{224191,10775}"
"{224244,0}"
"{224291,0}"
"{224317,119104}"
"{224361,223196}"
"{224390,0}"
"{224404,71385}"
"{224406,58586}"
"{22450,0}"
"{224551,58774}"
"{22457,0}"
"{224682,77556}"
"{224689,100802}"
"{224711,62820}"
"{224772,92074}"
"{224774,92080}"
"{224778,214418}"
"{224786,220811}"
"{224917,220035}"
"{224919,0}"
"{224929,224928}"
"{22505,0}"
"{22506,22505}"
"{225140,0}"
"{22515,71088}"
"{225167,72895}"
"{225202,0}"
"{225204,0}"
"{22522,22526}"
"{22526,0}"
"{22544,22546}"
"{22546,22450}"
"{22553,186111}"
"{225532,82892}"
"{225533,82893}"
"{225546,72978}"
"{22586,159308}"
"{225889,104956}"
"{225907,93449}"
"{225965,0}"
"{226088,133523}"
"{226117,58316}"
"{226119,91498}"
"{22620,22622}"
"{22622,0}"
"{22624,22626}"
"{22626,0}"
"{226333,34009}"
"{226353,30580}"
"{226354,30613}"
"{226363,183650}"
"{226416,158202}"
"{226574,224919}"
"{226901,0}"
"{226991,21306}"
"{227071,227072}"
"{227072,0}"
"{227340,216941}"
"{227396,93304}"
"{227511,173438}"
"{227516,20711}"
"{227517,227516}"
"{227531,0}"
"{227532,0}"
"{227584,11739}"
"{227678,71696}"
"{227739,0}"
"{227751,186109}"
"{227829,119723}"
"{227843,0}"
"{228148,218724}"
"{228157,17055}"
"{228446,155837}"
"{228515,12696}"
"{22859,0}"
"{228592,214309}"
"{22870,165976}"
"{228728,0}"
"{228831,32721}"
"{228878,0}"
"{228879,228878}"
"{22891,0}"
"{229024,38803}"
"{229047,38548}"
"{229052,38307}"
"{229060,12734}"
"{22920,22924}"
"{229355,217968}"
"{229456,148804}"
"{229543,72844}"
"{229739,219336}"
"{229753,24564}"
"{229781,229753}"
"{229790,80754}"
"{229938,44502}"
"{229953,73188}"
"{23490,23501}"
"{23501,71768}"
"{23507,23517}"
"{23517,23522}"
"{23522,23525}"
"{23525,164659}"
"{23528,164660}"
"{23653,0}"
"{23680,120914}"
"{23684,23680}"
"{23694,23697}"
"{23697,23701}"
"{23701,23705}"
"{23705,23709}"
"{23749,36377}"
"{23861,23864}"
"{23864,23870}"
"{23870,23875}"
"{23875,0}"
"{24081,24083}"
"{24083,0}"
"{24087,0}"
"{24088,0}"
"{24093,222358}"
"{24094,0}"
"{24102,167179}"
"{24105,0}"
"{24113,0}"
"{24133,0}"
"{24152,0}"
"{24229,0}"
"{24234,0}"
"{24315,24317}"
"{24318,0}"
"{24331,183760}"
"{24340,24342}"
"{24384,0}"
"{24421,183759}"
"{24424,24421}"
"{24467,24468}"
"{24468,213641}"
"{24494,24495}"
"{24502,222610}"
"{24504,153731}"
"{24514,182020}"
"{24528,65685}"
"{24530,24528}"
"{24564,0}"
"{24581,229781}"
"{24774,219445}"
"{24869,24873}"
"{24873,164246}"
"{24878,228979}"
"{24883,217954}"
"{24886,0}"
"{24889,0}"
"{24946,24951}"
"{24975,24978}"
"{24998,91852}"
"{25015,25024}"
"{25017,25019}"
"{25019,159505}"
"{25099,25104}"
"{25104,0}"
"{25117,163834}"
"{25120,25124}"
"{25123,0}"
"{25124,0}"
"{25136,25137}"
"{25137,0}"
"{25139,25142}"
"{25141,213424}"
"{25142,80740}"
"{25144,137122}"
"{25155,80741}"
"{25158,0}"
"{25170,25174}"
"{25174,0}"
"{25187,0}"
"{25188,25186}"
"{25191,0}"
"{25198,25199}"
"{25200,0}"
"{25203,25206}"
"{25206,0}"
"{25222,0}"
"{25223,0}"
"{25226,25233}"
"{25230,0}"
"{25233,25238}"
"{25243,0}"
"{25248,25249}"
"{25249,176139}"
"{25255,136348}"
"{25256,0}"
"{25256,25259}"
"{25261,25265}"
"{25274,25275}"
"{25277,66115}"
"{25279,0}"
"{25283,0}"
"{25284,25286}"
"{25286,0}"
"{25287,0}"
"{25289,0}"
"{25295,0}"
"{25312,160678}"
"{25332,25334}"
"{25343,25344}"
"{25344,25351}"
"{25345,94047}"
"{25347,0}"
"{25351,0}"
"{25364,0}"
"{25377,25378}"
"{25378,0}"
"{25380,25382}"
"{25396,39214}"
"{25407,0}"
"{25446,0}"
"{25477,25482}"
"{25478,25477}"
"{25493,171974}"
"{25503,0}"
"{26288,26295}"
"{26290,26292}"
"{26292,0}"
"{26295,0}"
"{26303,26335}"
"{26335,0}"
"{26342,0}"
"{26346,0}"
"{26362,0}"
"{26364,26371}"
"{26371,0}"
"{26378,26383}"
"{26380,26397}"
"{26383,0}"
"{26397,26405}"
"{26405,0}"
"{26479,0}"
"{26482,0}"
"{26489,0}"
"{26510,32443}"
"{27131,0}"
"{27138,0}"
"{27245,0}"
"{27755,0}"
"{27846,0}"
"{30580,0}"
"{30600,0}"
"{30601,30602}"
"{30602,30603}"
"{30603,0}"
"{30613,0}"
"{30618,0}"
"{30624,186837}"
"{30629,30630}"
"{30637,0}"
"{30638,0}"
"{30645,186766}"
"{30653,0}"
"{30663,0}"
"{30669,0}"
"{31376,0}"
"{32198,32208}"
"{32208,0}"
"{32219,32222}"
"{32222,0}"
"{32305,20253}"
"{32340,0}"
"{32346,0}"
"{32377,0}"
"{32426,0}"
"{32427,32432}"
"{32432,0}"
"{32437,183820}"
"{32445,10744}"
"{32459,32469}"
"{32469,0}"
"{32710,0}"
"{32713,0}"
"{32716,0}"
"{32721,0}"
"{33295,33298}"
"{33972,0}"
"{33980,33976}"
"{34015,0}"
"{34034,34029}"
"{34037,12442}"
"{34050,34054}"
"{34054,0}"
"{34074,185970}"
"{34075,34074}"
"{34096,34098}"
"{34098,34101}"
"{34101,34106}"
"{34106,222504}"
"{34107,213642}"
"{34113,222490}"
"{34116,173435}"
"{34120,34122}"
"{34122,34124}"
"{34124,0}"
"{34143,0}"
"{34144,34145}"
"{34152,34153}"
"{34153,34156}"
"{34156,220052}"
"{34162,34163}"
"{34163,34164}"
"{34164,34167}"
"{34167,186119}"
"{34172,34173}"
"{34173,34174}"
"{34174,165871}"
"{34186,186120}"
"{34192,0}"
"{34193,34194}"
"{34198,0}"
"{34199,34209}"
"{34202,34206}"
"{34206,34207}"
"{34207,219547}"
"{34209,11993}"
"{34216,34218}"
"{34217,0}"
"{34218,34219}"
